,Unnamed: 0,ID,Stock,Date,User_Name,User_ID,User_Followers,User_Verified,User_Lists,Likes,Retweets,Replies,URL,Text,neg,neu,pos,compound,sentiment_type
123,123,1216803933173223425,AAPL,2020-01-13 19:27:19+00:00,Gualestrit,857693619406467072,50532,0,705,108,44,4,https://twitter.com/gualestrit/status/1216803933173223425,"Decenas de m ximos hist ricos hoy , entre ellos S P 500 Nasdaq Apple Alibaba Brookfield AM Salesforce Alphabet Facebook Coca Cola Lockheed Martin Mastercard Shopify Tesla Visa",0.0,1.0,0.0,0.0,NEUTRAL
124,124,1216767937345880072,AAPL,2020-01-13 17:04:17+00:00,Sven Henrich,714051110,319928,1,5701,572,107,75,https://twitter.com/NorthmanTrader/status/1216767937345880072,Anybody that says this it is not a bubble needs to do the ice bucket challenge,0.0,0.915,0.085,0.0772,POSITIVE
125,125,1217233702733873152,AAPL,2020-01-14 23:55:04+00:00,Will Meade,758386485846544384,268127,0,3655,76,13,16,https://twitter.com/realwillmeade/status/1217233702733873152,Apple avoids paying $ 50 billion in US taxes by keeping all its cash overseas now they won t help with an issue that involves national security and could protect everyone who lives in America,0.041,0.681,0.277,0.8658,POSITIVE
126,126,1217197996393168897,AAPL,2020-01-14 21:33:11+00:00,Not_an_Analyst,1046956676304187392,1973,0,44,106,22,2,https://twitter.com/facts_tesla/status/1217197996393168897,"Stock returns since IPO June 29 , 2010 3064 2260 2006 1621 755 524",0.0,1.0,0.0,0.0,NEUTRAL
127,127,1217042386259456000,AAPL,2020-01-14 11:14:51+00:00,Sven Henrich,714051110,319928,1,5701,381,121,36,https://twitter.com/NorthmanTrader/status/1217042386259456000,Central banks don t buy stocks In other news the SNB central bank of Switzerland US stock portfolio is now worth nearly $ 100B Top holdings,0.0,0.856,0.144,0.4019,POSITIVE
128,128,1216890080175910913,AAPL,2020-01-14 01:09:38+00:00,Sebastian Sienkiewicz,2344321530,8876,0,154,57,17,45,https://twitter.com/Amdalleq/status/1216890080175910913,"The chart shows the share prices of the two most recent US Stock Market stars , Tesla left axis and Apple right axis since the second quarter of 2018 How would you comment this price action ht",0.0,0.941,0.059,0.296,POSITIVE
129,129,1216880431091474435,AAPL,2020-01-14 00:31:17+00:00,Bluntz,939058273487003648,193506,0,3387,205,22,19,https://twitter.com/SmartContracter/status/1216880431091474435,we going for the blow off top in 2020 or what,0.0,0.847,0.153,0.2023,POSITIVE
130,130,1212844021493702664,AMZN,2020-01-02 21:12:02+00:00,BG Iradji🇺🇸,28841495,4196,0,14,181,22,12,https://twitter.com/BGIradji/status/1212844021493702664,"hits $ 300 closing in on $ 1,500 closing in on $ 2,000 closing in on $ 40 And banks are literally using this thing called XRP Simply amazing",0.0,0.863,0.137,0.5859,POSITIVE
131,131,1212586424815562752,AMZN,2020-01-02 04:08:27+00:00,Microlytics,3222829883,987,0,10,41,21,3,https://twitter.com/MicrolyticsLLC/status/1212586424815562752,next leg could see $ 1.75 before consolidating to . 90 $ 1.10 before moving to $ 2 in 2020 on Nasdaq Uplist This is FUSZ on steroids,0.0,1.0,0.0,0.0,NEUTRAL
132,132,1212525483323248640,AMZN,2020-01-02 00:06:17+00:00,Brian Feroldi,61558281,238876,1,5669,410,39,35,https://twitter.com/BrianFeroldi/status/1212525483323248640,My end of year top holdings 8 7 7 6 6 6 5 5 5 4 4 3 3 2 2 2,0.0,0.735,0.265,0.2023,POSITIVE
133,133,1212913782592331777,AMZN,2020-01-03 01:49:15+00:00,Cathie Wood,2361631088,1226981,1,8380,1854,380,92,https://twitter.com/CathieDWood/status/1212913782592331777,"Attempting to explain how misunderstood has been and how disruptive it will be , I have compared it to If our analysis based on Wright s Law is correct , Tesla will have more of an impact on global transportation than Amazon has had will have on global retail",0.097,0.868,0.035,-0.4588,NEGATIVE
134,134,1213254911783124992,AMZN,2020-01-04 00:24:46+00:00,Puru Saxena,1033127171298975744,235083,0,5193,40,11,4,https://twitter.com/saxena_puru/status/1213254911783124992,The biggest digital advertising players click on image Long,0.0,1.0,0.0,0.0,NEUTRAL
135,135,1213888887229210626,AMZN,2020-01-05 18:23:58+00:00,Steve Burns,203652149,419374,0,6314,757,103,250,https://twitter.com/SJosephBurns/status/1213888887229210626,This is my current watch list . B What am I missing,0.216,0.784,0.0,-0.296,NEGATIVE
136,136,1214233599957852160,AMZN,2020-01-06 17:13:44+00:00,Traderstewie,52166809,340769,0,8007,138,20,16,https://twitter.com/traderstewie/status/1214233599957852160,starting to look like a mini bull flag here,0.0,0.737,0.263,0.3612,POSITIVE
137,137,1214064885518106625,AMZN,2020-01-06 06:03:19+00:00,Vincent Yu,1689516060,146992,0,813,1405,193,30,https://twitter.com/vincent13031925/status/1214064885518106625,3 biggest mistakes from investors Apple is a computer co only Amazon is a bookstore only Tesla is an automaker only,0.124,0.792,0.084,-0.2023,NEGATIVE
138,138,1214045292573659138,AMZN,2020-01-06 04:45:28+00:00,👑 Tesla Queen 👑,3323410600,2550,0,86,30,15,2,https://twitter.com/TESLAQUEEN10/status/1214045292573659138,"Alpine 4 Tech Check this stock out expecting 96 YOY revenue growth for 2019 WOW Also , looking to uplist in 2020 Extremely undervalued NASDAQ NYSE SP500 CNBC Penny Market Money GoldenGlobes",0.0,0.797,0.203,0.7983,POSITIVE
139,139,1214513312484012033,AMZN,2020-01-07 11:45:12+00:00,Luis Miguel Ortiz,928434920,40625,0,846,55,18,3,https://twitter.com/LuisMiguelValue/status/1214513312484012033,Estoy leyendo una teor a muy interesante sobre y que tiene mucho sentido Abro un peque o hilo sobre ello Los dos segmentos de la compa a que m s van a crecer hasta 2025 son la nube con AWS y la publicidad Esto ser el 90 del beneficio operativo para 2025,0.0,1.0,0.0,0.0,NEUTRAL
140,140,1214992418077958144,AMZN,2020-01-08 19:29:00+00:00,Teslas in Shanghai 🇨🇳 🚗⚡,1035800996214013953,2512,0,43,128,17,6,https://twitter.com/tesla_china/status/1214992418077958144,"I remember when Amazon s market value hit and then got higher than Walmart The analysts said it was nuts Amazon is now 3X Walmart I unfortunately sold my Amazon shares in the 300s for a nice profit , but missed out big time Not happening for Tesla",0.122,0.655,0.222,0.2617,POSITIVE
141,141,1214906275882033153,AMZN,2020-01-08 13:46:42+00:00,ICE,25570548,54476,1,815,165,64,3,https://twitter.com/ICE_Markets/status/1214906275882033153,2019 returns for every stock in the NYSE FANGplus index with dividends reinvested 88.97 77.95 56.57 54.74 28.18 25.7 23.03 20.89 11.52 20.3 Per FactSet,0.0,1.0,0.0,0.0,NEUTRAL
142,142,1215415100644958215,AMZN,2020-01-09 23:28:35+00:00,Charlie Bilello,1413027896,330454,1,6265,346,157,18,https://twitter.com/charliebilello/status/1215415100644958215,"The combined market cap of the 4 largest US companies is 13.8 x higher than March 9 , 2009 From $ 326 billion to $ 4.5 trillion",0.0,1.0,0.0,0.0,NEUTRAL
143,143,1215961756276854784,AMZN,2020-01-11 11:40:48+00:00,Lawrence McDonald,25163231,78857,1,2349,52,15,8,https://twitter.com/Convertbond/status/1215961756276854784,"FAANGs off the Highs , June 2019 Where were all the Bulls then Baidu 62 Tesla 54 Twitter 54 NVIDIA 54 Alibaba 30 Facebook 26 Apple 21 Google 20 Netflix 20 Amazon 17 via",0.0,0.95,0.05,0.1779,POSITIVE
144,144,1215959204323872769,AMZN,2020-01-11 11:30:40+00:00,Luis Miguel Ortiz,928434920,40625,0,846,80,19,10,https://twitter.com/LuisMiguelValue/status/1215959204323872769,Actualizo el listado de la empresas con Wide MOAT que seg n Morningstar se encuentran por debajo de su valor intr nseco en enero de 2020 Qu opin is Llev is alguna de ellas en cartera,0.0,1.0,0.0,0.0,NEUTRAL
145,145,1216503060039520256,AMZN,2020-01-12 23:31:45+00:00,Puru Saxena,1033127171298975744,235083,0,5193,246,29,36,https://twitter.com/saxena_puru/status/1216503060039520256,Current holdings 1833 in HK,0.0,1.0,0.0,0.0,NEUTRAL
146,146,1216370496813649920,AMZN,2020-01-12 14:45:00+00:00,Steve Burns,203652149,419374,0,6314,300,42,82,https://twitter.com/SJosephBurns/status/1216370496813649920,This is my current watch list and positions . B Long Long Long What am I missing,0.145,0.855,0.0,-0.296,NEGATIVE
147,147,1216792398447013891,AMZN,2020-01-13 18:41:29+00:00,🔴 24/7 MarketTradersTV | #1 Most Uptime on Twitch,997151173432901632,3348,0,38,69,38,8,https://twitter.com/MarketTradersTV/status/1216792398447013891,"We have another giveaway This one depends on your viewership If we get 600 average viewers on the channel , as reported by Twitch , a $ 150 gift card raffle will be started and one lucky subscriber will get it How s that sound boys Can you do it",0.0,0.883,0.117,0.6908,POSITIVE
148,148,1216768571763777539,AMZN,2020-01-13 17:06:48+00:00,Moncho,129656776,1284,0,17,90,31,6,https://twitter.com/rarlop/status/1216768571763777539,Three things can teach you about No financial advice tho DYOR XRPcommunity,0.167,0.833,0.0,-0.296,NEGATIVE
149,149,1216713005863505921,AMZN,2020-01-13 13:26:00+00:00,SANTA HULK,44366481,36286,0,791,113,21,9,https://twitter.com/HulkCapital/status/1216713005863505921,on the verge of making a monster move higher See monthly chart below,0.0,1.0,0.0,0.0,NEUTRAL
150,150,1217197996393168897,AMZN,2020-01-14 21:33:11+00:00,Not_an_Analyst,1046956676304187392,1973,0,44,106,22,2,https://twitter.com/facts_tesla/status/1217197996393168897,"Stock returns since IPO June 29 , 2010 3064 2260 2006 1621 755 524",0.0,1.0,0.0,0.0,NEUTRAL
151,151,1217042386259456000,AMZN,2020-01-14 11:14:51+00:00,Sven Henrich,714051110,319928,1,5701,381,121,36,https://twitter.com/NorthmanTrader/status/1217042386259456000,Central banks don t buy stocks In other news the SNB central bank of Switzerland US stock portfolio is now worth nearly $ 100B Top holdings,0.0,0.856,0.144,0.4019,POSITIVE
152,152,1212348235936874496,XOM,2020-01-01 12:21:58+00:00,Gualestrit,857693619406467072,50532,0,705,121,48,2,https://twitter.com/gualestrit/status/1212348235936874496,Dow Jones 2019 Apple 84 Microsoft 55 JPMorgan 43 Visa 42 United Technologies 41 ... Exxon Mobil 2 Boeing 1 3M 7 Pfizer 10 Walgreens 14,0.0,0.887,0.113,0.4215,POSITIVE
153,153,1214045292573659138,XOM,2020-01-06 04:45:28+00:00,👑 Tesla Queen 👑,3323410600,2550,0,86,30,15,2,https://twitter.com/TESLAQUEEN10/status/1214045292573659138,"Alpine 4 Tech Check this stock out expecting 96 YOY revenue growth for 2019 WOW Also , looking to uplist in 2020 Extremely undervalued NASDAQ NYSE SP500 CNBC Penny Market Money GoldenGlobes",0.0,0.797,0.203,0.7983,POSITIVE
154,154,1212348235936874496,JPM,2020-01-01 12:21:58+00:00,Gualestrit,857693619406467072,50532,0,705,121,48,2,https://twitter.com/gualestrit/status/1212348235936874496,Dow Jones 2019 Apple 84 Microsoft 55 JPMorgan 43 Visa 42 United Technologies 41 ... Exxon Mobil 2 Boeing 1 3M 7 Pfizer 10 Walgreens 14,0.0,0.887,0.113,0.4215,POSITIVE
155,155,1213244784808083456,JPM,2020-01-03 23:44:32+00:00,𝐁𝐫𝐚𝐧𝐝𝐨𝐧 𝐕𝐚𝐧 𝐙𝐞𝐞,351124316,10631,0,180,95,115,5,https://twitter.com/BrandonVanZee/status/1213244784808083456,The SectorSelector for 01 03 20 is posted Technology Financials Communications Premium Scholars can the full version at It features stocks with 52 week highs like,0.0,0.909,0.091,0.3612,POSITIVE
156,156,1213540919607201792,JPM,2020-01-04 19:21:16+00:00,Ben 🇺🇸📈,16851206,108517,0,3114,87,19,10,https://twitter.com/PatternProfits/status/1213540919607201792,3 weeks tight,0.0,1.0,0.0,0.0,NEUTRAL
157,157,1215326855206703105,JPM,2020-01-09 17:37:56+00:00,Lucho Poletti,969027097481097217,19447,0,224,130,39,7,https://twitter.com/LuchoPoletti/status/1215326855206703105,"Jamie Demon said all these things about bitcoin a couple years ago Then his company , the 1 bank in the U . S proceeded to apply for 82 blockchain patents for a bitcoin killer currency launched Actions speak louder than words Your Own Bank",0.103,0.861,0.036,-0.5859,NEGATIVE
158,158,1215281085812301825,JPM,2020-01-09 14:36:04+00:00,Sven Henrich,714051110,319929,1,5701,109,28,7,https://twitter.com/NorthmanTrader/status/1215281085812301825,"BlackRock , Vanguard and State Street combined own 18 of shares , 20 of , 18 of , 19 of 19 of",0.0,0.885,0.115,0.296,POSITIVE
159,159,1216000760212873216,JPM,2020-01-11 14:15:48+00:00,Earnings Whispers,136136326,301846,0,4448,269,178,3,https://twitter.com/eWhispers/status/1216000760212873216,earnings,0.0,1.0,0.0,0.0,NEUTRAL
160,160,1217068535920259073,JPM,2020-01-14 12:58:45+00:00,Jim Cramer,14216123,1772714,1,16877,172,18,18,https://twitter.com/jimcramer/status/1217068535920259073,Consumer is incredibly strong big takeaway from,0.0,0.625,0.375,0.5563,POSITIVE
161,161,1217052862460628994,JPM,2020-01-14 11:56:28+00:00,J.P. Morgan,1155522630,616493,1,3825,96,36,12,https://twitter.com/jpmorgan/status/1217052862460628994,reports 4Q19 net income of $ 8.5 B and EPS of $ 2.57 on revenue of $ 29.2 B with ROTCE of 17 record full year 2019 net income of $ 36.4 B and EPS of $ 10.72 on revenue of $ 118.7 B with ROTCE of 19,0.0,1.0,0.0,0.0,NEUTRAL
162,162,1217051823443521536,JPM,2020-01-14 11:52:21+00:00,Investing.com,988955288,641885,1,4845,53,31,4,https://twitter.com/Investingcom/status/1217051823443521536,BREAKING JP Morgan Q4 Earnings EPS $ 2.57 est $ 2.35 Revenue $ 29.21 B est $ 27.87 B Investment Banking Rev $ 1.82 B est $ 1.84 B FICC Sales Trading Rev $ 3.45 B est $ 2.44 B Pretty good numbers from,0.0,0.758,0.242,0.824,POSITIVE
163,163,1217050840323842050,JPM,2020-01-14 11:48:26+00:00,LiveSquawk,59393368,216854,0,6051,37,24,1,https://twitter.com/LiveSquawk/status/1217050840323842050,JP Morgan 4Q19 Earnings Revenue $ 29.21 B est $ 27.31 B EPS $ 2.57 est $ 2.32 CIB Rev $ 9.47 B Commercial Banking $ 2.23 B Return On Common Equity 14,0.0,0.897,0.103,0.368,POSITIVE
164,164,1212401386832453632,AMC,2020-01-01 15:53:10+00:00,AMC Theatres,40245758,521581,1,2297,164,45,6,https://twitter.com/AMCTheatres/status/1212401386832453632,Here is the first official trailer for AQuietPlace Part II In theatres March 20,0.0,1.0,0.0,0.0,NEUTRAL
165,165,1212576525075152896,AMC,2020-01-02 03:29:06+00:00,Devanny Pinn,33109779,29290,1,358,93,26,11,https://twitter.com/DevannyPinn/status/1212576525075152896,"Just announced , my paranormal thriller THE DAWN hits theaters Jan 10th Im so nervous exited TheDawnFilm theamityvilledawn horror horrormovies paranormal comingsoon",0.249,0.697,0.054,-0.722,NEGATIVE
166,166,1213505399451615232,AMC,2020-01-04 17:00:07+00:00,GR Studios,398090910,3629,0,13,80,52,6,https://twitter.com/GKMediaUSA/status/1213505399451615232,Here is the complete list of location Enjoy the film on best screens Our super bad arrives in style darbarfromJan 8 in NorthAmerica,0.107,0.549,0.345,0.8316,POSITIVE
167,167,1213494838915686400,AMC,2020-01-04 16:18:09+00:00,Rajinikanth Fans,497770148,69865,0,51,241,109,8,https://twitter.com/RajiniFC/status/1213494838915686400,Massive release plan for Darbar in the USA Here is the AMC Theatre list for the Tamil and Telugu versions Ticket bookings for the remaining locations will be opened on Monday DarbarInUSA,0.0,1.0,0.0,0.0,NEUTRAL
168,168,1213492053839093760,AMC,2020-01-04 16:07:05+00:00,PrimeMedia,1264698811,6282,0,20,235,100,5,https://twitter.com/PrimeMediaUS/status/1213492053839093760,Darbar final list Will play both Tamil Telugu in all locs Tkts will open on Monday in locs that aren t opened yet,0.0,0.897,0.103,0.34,POSITIVE
169,169,1213618744582270976,AMC,2020-01-05 00:30:31+00:00,𝐑𝐚𝐣𝐢𝐧𝐢☆𝐅𝐨𝐥𝐥𝐨𝐰𝐞𝐫𝐬,208936817,35665,0,32,204,94,3,https://twitter.com/RajiniFoLLowers/status/1213618744582270976,USA List .. Many screens added Darbar Grand USA Premieres on Jan 8th,0.0,0.8,0.2,0.4588,POSITIVE
170,170,1213618064908050432,AMC,2020-01-05 00:27:49+00:00,PaniPuri,908965886781923328,19975,0,15,131,61,1,https://twitter.com/THEPANIPURI/status/1213618064908050432,"Darbar USA List .. Grand USA Premieres on Jan 8th .. Bookings Opened Now , Book Your Tickets Now .. Rajini Rajinikanth Nayanthara NivethaThomas",0.0,0.88,0.12,0.4588,POSITIVE
171,171,1214189251904069632,AMC,2020-01-06 14:17:30+00:00,AMC Theatres,40245758,521581,1,2297,156,61,9,https://twitter.com/AMCTheatres/status/1214189251904069632,"Here is your first look at the NewMutants Arriving in theatres at AMC April 3 , 2020",0.0,1.0,0.0,0.0,NEUTRAL
172,172,1214036367090565121,AMC,2020-01-06 04:10:00+00:00,AMC Theatres,40245758,521581,1,2297,83,21,7,https://twitter.com/AMCTheatres/status/1214036367090565121,And the GoldenGlobes winner for Best Motion Picture Drama is,0.0,0.5,0.5,0.8402,POSITIVE
173,173,1214033025383751681,AMC,2020-01-06 03:56:43+00:00,AMC Theatres,40245758,521581,1,2297,332,57,9,https://twitter.com/AMCTheatres/status/1214033025383751681,The GoldenGlobes winner for Best Performance by an Actor in a Motion Picture Drama is JoaquinPhoenix,0.0,0.619,0.381,0.8402,POSITIVE
174,174,1214031317408665600,AMC,2020-01-06 03:49:56+00:00,AMC Theatres,40245758,521581,1,2297,86,15,1,https://twitter.com/AMCTheatres/status/1214031317408665600,And the GoldenGlobes winner for Best Motion Picture Musical or Comedy is,0.0,0.462,0.538,0.8885,POSITIVE
175,175,1214029001716621312,AMC,2020-01-06 03:40:44+00:00,AMC Theatres,40245758,521581,1,2297,129,20,1,https://twitter.com/AMCTheatres/status/1214029001716621312,Congratulations to Awkwafina the GoldenGlobes winner for Best Performance by an Actress in a Motion Picture Musical or Comedy,0.0,0.493,0.507,0.9371,POSITIVE
176,176,1214565697868587010,AMC,2020-01-07 15:13:22+00:00,PrimeMedia,1264698811,6282,0,20,74,41,7,https://twitter.com/PrimeMediaUS/status/1214565697868587010,"Darbar Highwoods , Tampa update their last show of the day is 8 30pm If we don t get permission for early premier shows then they won t have premier show tomm Options are Villagion Cinemas , Britton 8 Regal Citrus Park 24",0.0,0.907,0.093,0.5719,POSITIVE
177,177,1214940439696027660,AMC,2020-01-08 16:02:27+00:00,AMC Theatres,40245758,521581,1,2297,49,13,2,https://twitter.com/AMCTheatres/status/1214940439696027660,Discover the truth about Brahms TheBoy 2 coming to AMC this February Set a ticket reminder now,0.0,0.859,0.141,0.3182,POSITIVE
178,178,1215332415159164930,AMC,2020-01-09 18:00:02+00:00,AMC Theatres,40245758,521581,1,2297,287,113,50,https://twitter.com/AMCTheatres/status/1215332415159164930,Zoom in on this BOSS prize pack Follow Like now to be entered to win See LikeABoss this weekend at AMC,0.0,0.652,0.348,0.8625,POSITIVE
179,179,1215315638798954498,AMC,2020-01-09 16:53:22+00:00,AMC Theatres,40245758,521581,1,2297,72,24,2,https://twitter.com/AMCTheatres/status/1215315638798954498,"Gotham s worst brings out their best Meet Harley Quinn , Black Canary , Huntress , Renee Montoya , and Cassandra Cain BirdsOfPrey arrives in theatres February 7 Ticket Reminder",0.135,0.726,0.139,0.0258,POSITIVE
180,180,1215106678191865856,AMC,2020-01-09 03:03:02+00:00,AMC Theatres,40245758,521581,1,2297,50,23,1,https://twitter.com/AMCTheatres/status/1215106678191865856,"Set at the bottom of the ocean , is a this year s first adventure thriller that will have audiences on the edge of their seats Read On",0.0,0.861,0.139,0.4019,POSITIVE
181,181,1216046040647946240,AMC,2020-01-11 17:15:43+00:00,leah ☽,2320567193,1007,0,3,67,17,8,https://twitter.com/leahhhtaylor/status/1216046040647946240,hey what on earth is on your seats,0.0,1.0,0.0,0.0,NEUTRAL
182,182,1216768098704949248,AMC,2020-01-13 17:04:55+00:00,AMC Theatres,40245758,521581,1,2297,274,71,7,https://twitter.com/AMCTheatres/status/1216768098704949248,How far are we allowed to go to fix something that s broken Here is the teaser trailer for MORBIUS Coming to AMC this summer,0.188,0.812,0.0,-0.6249,NEGATIVE
183,183,1216717250645975042,AMC,2020-01-13 13:42:52+00:00,AMC Theatres,40245758,521581,1,2297,139,31,18,https://twitter.com/AMCTheatres/status/1216717250645975042,Best Picture OscarNoms Ford v Ferrari The Irishman Jojo Rabbit Joker Little Women Marriage Story 1917 Once a Upon Time ... in Hollywood Parasite,0.0,0.778,0.222,0.6908,POSITIVE
184,184,1216712985953128449,AMC,2020-01-13 13:25:55+00:00,AMC Theatres,40245758,521581,1,2297,57,13,8,https://twitter.com/AMCTheatres/status/1216712985953128449,Best Supporting Actor OscarNoms Brad Pitt Once Upon a Time in Hollywood Tom Hanks A Beautiful Day in the Neighborhood Anthony Hopkins The Two Popes Al Pacino The Irishman Joe Pesci The Irishman,0.0,0.718,0.282,0.9001,POSITIVE
185,185,1217068727205756928,AMC,2020-01-14 12:59:31+00:00,AMC Theatres,40245758,521581,1,2297,41,15,3,https://twitter.com/AMCTheatres/status/1217068727205756928,Superheroes just got an upgrade Check out the new Bloodshot international trailer In theatres March 13 set a ticket reminder now,0.0,1.0,0.0,0.0,NEUTRAL
186,186,1212472975062163457,PFE,2020-01-01 20:37:38+00:00,dough,3426014292,32982,0,856,93,36,5,https://twitter.com/semodough/status/1212472975062163457,William BLAIR excellent slide on Platform GeneTherapy Companies Will Likely Drive Innovation While Gene Therapy Users Have Greater Capital number indicates of gene therapy programs each company has,0.0,0.704,0.296,0.8442,POSITIVE
187,187,1212382370390827011,PFE,2020-01-01 14:37:36+00:00,Blue Chip Daily Trend Report,1205452857077571586,2635,0,81,228,45,20,https://twitter.com/BlueChipDailyTR/status/1212382370390827011,"My 2020 Turnaround Ideas List Video These are not my traditional uptrend names , but potential turnaround ideas 20 charts in about 20 minutes",0.0,1.0,0.0,0.0,NEUTRAL
188,188,1212348235936874496,PFE,2020-01-01 12:21:58+00:00,Gualestrit,857693619406467072,50532,0,705,121,48,2,https://twitter.com/gualestrit/status/1212348235936874496,Dow Jones 2019 Apple 84 Microsoft 55 JPMorgan 43 Visa 42 United Technologies 41 ... Exxon Mobil 2 Boeing 1 3M 7 Pfizer 10 Walgreens 14,0.0,0.887,0.113,0.4215,POSITIVE
